eye_movement_freq,eye_fixation_duration,head_pose_variance,head_stability,response_delay,emotion_stability,emotion_intensity,micro_expression_count,blink_rate,speech_pause_frequency,gaze_dispersion,cognitive_load_score,label,sample_id,class_name,is_edge_case
4.428683486152965,403.7670142656523,6.238488268657284,-4.1199999880791855,1.8275187947372378,0.7413107411118424,0.260906989317615,8.261315078538779,14.44891815655659,3.1824970129484136,18.006248341409837,1.0313269909152087,0,edge_0001,Genuine,True
2.852720804433667,287.96838931656106,8.75743620886553,-5.927608560988037,1.1482537892870373,0.7826972309490032,0.19313388113712077,14.943291389004733,18.539696146021377,3.5297670761894864,29.929168287247684,0.809374938839786,0,sample_000084,Genuine,
6.068477712945432,212.85523536501915,4.355286427895376,-2.776915821112936,6.048532588869861,0.7622894803745097,0.20145656179573995,1.317102278510321,14.083917929595959,1.7084612781456538,19.262218182051942,2.6993286554298423,1,sample_001984,AI-Assisted,
1.83869107543055,469.4312219459315,5.032426504536679,-3.245838479345645,1.3459702110699179,0.6716411908766493,0.2412082441977569,13.346865018561228,15.796666772351942,2.9523878512628676,38.90808325965961,0.9897499397052121,0,sample_000672,Genuine,
1.3418120733161742,469.68620912827873,9.743867031441264,-6.574076132153435,1.569831828811438,0.6955782636227684,0.21827688681866006,11.609613837854305,17.075517771767917,3.137912255822204,18.284727724116948,0.9145995383732042,0,sample_000774,Genuine,
6.993033304596618,243.46717366724062,3.084495531972434,-1.916519676020065,5.329939067999788,0.8591402879450769,0.19627238360108296,4.439979946825872,8.045962695830063,0.8052956618351629,11.134890177524325,2.3424108807369497,1,sample_000329,AI-Assisted,
3.278597131201829,420.0557898393429,8.356459545297621,-5.6850061310756095,1.1839142323504699,0.6042276493223846,0.22507336943014863,12.370284606084711,18.245562374340523,4.115661967490094,18.52480542902537,0.8286977495803992,0,sample_000006,Genuine,
5.165710619765736,302.7261788771764,2.51104366430976,-1.473955240292788,3.64212089748095,0.8865810804849212,0.026415020138487122,5.8878907718828755,16.126793875715297,1.7411305440277371,16.83395323718469,1.768938514503281,1,sample_001216,AI-Assisted,
6.60275974524142,179.55822257804195,3.5493122582850067,-2.2510636858757955,4.598382480666972,0.8947940336809805,0.10953725781458057,4.889812165979998,10.254932111415698,1.1190513725355975,14.21817120048071,2.0690990859365384,1,sample_001591,AI-Assisted,
2.5734260783480036,243.93579601749488,7.383577774648025,-5.013248563263882,1.31459352011565,0.653502269587088,0.1479216675692329,6.60551157531642,17.160042104530856,4.816401869520856,23.452762658598747,0.7007885373954356,0,sample_000909,Genuine,
6.519003296990152,153.2409653449544,1.5332177531896714,-0.8009208850608975,4.855897652075331,0.9073034854706941,0.0840223850325259,4.351555833613756,10.347131880555146,1.791088045907023,19.443017427220944,2.212888366742638,1,sample_000468,AI-Assisted,
7.90388831318907,138.15384818024694,4.808279849420681,-3.093782463357316,2.9205592226833894,0.8676978182083609,0.16946068301713668,1.4014603470113125,11.51141324079172,1.3050381884906277,11.31964133893683,1.2722927567438806,1,sample_000181,AI-Assisted,
5.850232347086967,104.4728970114667,2.3032569873337048,-1.3534526980102402,5.459199165579473,0.9001679841255943,0.032806050839434775,4.002231019598694,9.839862799607225,2.3583409456125652,14.629302170112975,2.4014082575391056,1,sample_000164,AI-Assisted,
7.36637892327689,180.80705718393287,3.2534311981830095,-2.0163403517437497,5.30795445027404,0.8136270574036369,0.05742641382617719,4.049708308215173,11.939261557799158,1.0633568262567514,12.32205165173595,2.2835855598845347,1,sample_001532,AI-Assisted,
3.3647036106464534,319.9283444268132,9.412017300044369,-6.413435294994345,0.924667878603138,0.6812644309713171,0.16780303219294587,8.75895214699134,13.561346525569364,4.262338188363077,29.90457472459957,0.8824402346576523,0,sample_000451,Genuine,
6.681770767794205,200.86023561477003,6.872431259298012,-4.5347303627810245,4.0741839987711375,0.8225047707948255,0.06647654852373983,1.8721758689737655,16.260220151799363,1.4800077475003082,13.251607635276367,1.9087293590821457,1,sample_001824,AI-Assisted,
6.0485182337018575,241.56509082706472,4.435514612744534,-2.8886120287288533,2.9771059700810842,0.9086707734019001,0.07811774553873424,3.457263098049286,11.687631856495704,2.5338001175130076,19.695633420028198,1.4263637807251628,1,sample_000490,AI-Assisted,
6.05836882701487,148.9665287444008,3.3055367599314684,-2.0309033653085526,4.949560919831276,0.9430660935944583,0.06868407994556636,1.1440278044349828,6.361076187428076,2.484674877268318,19.231939534585987,2.1213483002227487,1,sample_001737,AI-Assisted,
3.074666948844384,346.89222753398985,6.4180807358150105,-4.272486561833458,1.0630530090672208,0.557761635158404,0.42054527937126707,8.163806317286285,19.31604846105289,3.3030381206930306,29.11892742462856,0.6813424305703393,0,sample_001755,Genuine,
7.288346769665254,348.8873668447475,4.255903373484381,-2.7411336899504883,5.291937416245828,0.7679908618479869,0.17584678048019808,6.75135443282459,12.764009150765673,2.003385696387004,16.132071095036476,2.3501780282096902,1,sample_000287,AI-Assisted,
4.94590304614804,167.66753822091405,3.494640369569161,-2.2088499483216517,5.145837160805788,0.9063628579049025,0.10790183179515711,2.105249321811717,7.290073848577617,2.4510296839750154,14.597077679830281,2.2700161752424655,1,sample_001666,AI-Assisted,
6.728386116691423,116.77192761289163,3.4718031814752877,-2.1835626023091455,4.936476180803981,0.8767232633401826,0.018412968427612364,1.1215106068996947,11.81551541565741,2.2936511290947124,19.904409724089764,2.2935644094596643,1,sample_000087,AI-Assisted,
3.323814961684105,209.6160539066797,6.527180837713151,-4.287256218614303,0.16661856835491487,0.6961239954767953,0.14256280948899291,4.982655857021978,20.300450950792378,6.153029988264573,22.690145905396875,0.39964136521024496,0,sample_001617,Genuine,
8.362253512797764,143.63089233460752,1.37727985147944,-0.7156781083161106,2.879883700301497,0.8250903812130757,0.00033881898130316834,4.519293108975377,8.133931709327335,2.836743484602352,11.476097432499945,1.4271143656882974,1,sample_000802,AI-Assisted,
2.2950051839202064,450.1538695209654,8.807390383329322,-5.883464203630939,0.793447513773646,0.5310025320796836,0.3101260569143255,11.45835114754235,9.760368597283705,5.097935341348117,22.651722686641357,0.5185985697752069,0,sample_001138,Genuine,
5.862280598388852,164.70475865789197,4.6004420627697495,-2.972777460927712,5.224469029462507,0.7252394650216024,0.13604290860015197,3.5975478228071656,15.48539385468628,2.5160718286896264,16.860220926970324,2.326764228700906,1,sample_001064,AI-Assisted,
3.285411622965339,462.62890684227773,7.444840051306707,-4.916270087977181,1.369087721736129,0.4201894487272376,0.39474013804736363,6.804639019605066,12.861754800894804,3.44775306151105,19.797763327283533,0.902881365955452,0,sample_001071,Genuine,
5.304672056995501,255.8623084824124,8.992172801973146,-6.093951125792044,1.5021761581326563,0.6713473806335012,0.36886323566608425,5.458235754714165,19.928146814504924,1.39648441163019,37.45206784138799,1.304809549299537,0,edge_0017,Genuine,True
2.66837707258711,389.067446434854,9.16955904913178,-6.233584292898592,1.3767628526710798,0.5525977748498139,0.26188650611539976,8.267645423128622,16.007365060862703,2.86983245474239,15.806778795282254,0.9392600595533334,0,sample_001293,Genuine,
1.053529800737875,305.7683501922367,8.044146827580757,-5.460979611809825,1.053983239719819,0.5163305396250261,0.31173899892575807,9.315915244476844,9.820112114672359,6.523874538530885,17.801505212620697,0.9382309898887473,0,sample_001774,Genuine,
5.869792787672333,166.00493195696654,1.8222383456279287,-0.99459630270123,2.8645093977701213,0.8818789013749416,0.15719936382458627,3.119120100170373,12.077527190698715,4.282875545701032,12.1255708224951,1.3117957451518654,1,sample_001569,AI-Assisted,
6.6995747806910915,158.14409502579588,5.773699138900932,-3.7949062663062008,3.184016849799651,0.986480085801693,-0.027383719758346137,0.6217090500692963,17.652826403613275,1.4153762196127877,15.075052099086781,1.3471358651536849,1,sample_001284,AI-Assisted,
3.5301971900875317,517.3836554787357,13.151571646043065,-8.972280471511267,0.596394895544762,0.5445666905818783,0.4061295151786285,6.570595164067846,27.702793676037267,5.0216719589925916,32.38123190356316,0.6539719578906782,0,sample_001318,Genuine,
4.889552427325663,137.98604909783853,3.2809201200092994,-2.020640882315148,2.782504264532575,0.7449017215111047,-0.039315036337819215,2.4837241142372366,13.851742073320484,2.095583798247925,16.790027358776555,1.4648774049437971,1,sample_001954,AI-Assisted,
2.2579679499580725,286.18447049384974,2.9128365500627815,-1.774240345692628,0.5008666368725991,0.6370142403498426,0.24592516825474517,11.75729225494329,16.73459906667483,3.321765840493378,27.05580742303313,0.619556429011832,0,sample_000327,Genuine,
7.776037730035548,197.2658631880139,3.096324827993474,-1.907964149883139,5.763012766768869,0.9320782307633835,0.06589551315996661,6.19217416721506,10.456396472679815,1.5916034589470598,17.009996722138712,2.6075208868226882,1,sample_001360,AI-Assisted,
2.7909417249695494,272.48170697396455,8.689008986313512,-5.801627750656307,2.3637506665328516,0.3710630902582337,0.2506649334784778,6.232354871364015,18.969444826351378,0.014453786326786996,23.16677555737052,1.4448380183493486,0,sample_000442,Genuine,
5.427514882330004,139.58783335513218,2.7859465359500946,-1.6853142871645357,2.7314166874412056,0.8349480794296441,0.1457073169359493,2.8498589442776403,15.155015445329306,0.8434866266560018,17.676446008065877,1.287927372568062,1,sample_000834,AI-Assisted,
10.01128257606199,294.54551425063613,2.157706229670608,-1.2883774496040916,5.524641974060526,0.9769373301818511,-0.02458674596318161,5.906719845015907,10.233354077789746,1.744607615831077,14.278685474700772,2.4930707940409054,1,sample_001499,AI-Assisted,
7.2824349200633955,193.48170843933457,2.7478489822877044,-1.6587623554591933,6.293172306652527,0.9677082689945727,0.0010574709905462054,0.2793663036883709,9.362009616100764,1.0577413083457947,18.518636071560714,2.7949684820166807,1,sample_001055,AI-Assisted,
5.795565913272236,162.70541987908632,2.433729158473761,-1.4473489363690812,5.196401717915668,0.867355711042066,0.23602768767772964,3.857943234559847,10.815466489958999,0.7811867675247798,14.743664100679414,2.2404075705160746,1,sample_000832,AI-Assisted,
6.914432793564381,195.4409553900122,4.318439774198081,-2.762450406360072,5.1121705979302705,0.8558188163957481,0.15740439060409916,3.276573417373185,13.682739293871995,2.5727997240346783,15.502171571683087,2.330728359817177,1,sample_001525,AI-Assisted,
2.3508431317495537,265.70539054317845,9.194373086437254,-6.27195343406351,0.6000220525839234,0.5564907159782471,0.41296473026977376,3.290521711772749,13.104905850738596,1.5723676491391076,28.4320005338896,0.7093085464121383,0,sample_000348,Genuine,
3.4998173304169056,421.7470658819518,2.901575986451677,-1.7797881171083074,1.4224856667711065,0.41817584389994433,0.3575136106098775,7.027245900188686,15.059491166858873,2.906207878287134,26.923385646109598,1.1687810034383763,0,sample_001125,Genuine,
3.191899473894493,420.39655809984237,11.829532420457792,-8.158507113023758,0.3730380625265307,0.4723559540427695,0.2034288457976408,5.912897922598437,16.85110008313887,4.743715521508698,24.810064090739807,0.5184690333488085,0,sample_000177,Genuine,
7.323653913395458,201.02842627602982,3.043365040748397,-1.8498456810360537,5.103224550409414,0.8182659117982141,0.1477439008674864,2.080259347881688,19.86537318638185,2.224670550200193,21.7624944762608,2.3259176018277703,1,sample_001619,AI-Assisted,
3.3346173579251075,405.74819564003127,6.708872217462326,-4.413518453090355,1.999903647944773,0.46127847552160955,0.4909319740754927,9.100390886781103,17.34958455787293,2.5757235009515775,28.627856805469584,1.2607806753782675,0,sample_001128,Genuine,
9.9876453599348,103.48713578151032,4.062197571273157,-2.557429851426994,5.80806685540106,0.8030828471792641,0.02129166403103433,6.3612877518278435,16.915521046370912,2.490670617650159,16.488362968333828,2.4968635545841433,1,sample_001854,AI-Assisted,
2.086026036189347,401.93629700891586,6.894791112947725,-4.559225073129449,0.9556540554050146,0.7272977188080036,0.20637396458601728,9.384747253690273,15.175490377106698,3.198983615859659,16.275030386131167,0.5155082251524932,0,sample_000086,Genuine,
7.24366702792195,212.31932914113634,5.147855557920869,-3.322533523700661,3.8939077963544926,0.8994901544675661,0.18550658533649628,2.486310251279451,7.837648620697555,2.587070481223136,17.709762545327518,1.734529064168109,1,sample_001671,AI-Assisted,
6.314074834835529,146.70006402857686,2.9426834235205135,-1.8375898976078138,5.748275747017381,0.7290578281514983,0.11713804341510609,0.27750720423511144,8.858786108381702,0.7725161608233346,20.75420252103707,2.4978980089867093,1,edge_0148,AI-Assisted,True
10.91295981970676,181.42406018731876,3.563859662891609,-2.24051712608956,6.156532563023423,0.8334008104514401,0.04641124033445876,3.2268664792141837,8.2458293080006,0.8415332152412524,19.373025159926446,2.656582047994923,1,sample_001933,AI-Assisted,
5.83334219503908,154.91692716624036,4.891294916151148,-3.1382025935181823,7.178719249000101,0.8803774819443683,-0.017721700662637757,0.2672140351189878,13.580427672746366,1.6357597764151695,13.760210170995592,3.001414366277527,1,sample_000457,AI-Assisted,
6.404540492246257,181.32233709122605,1.7698106077229472,-0.9680107442629162,5.514975841491257,0.7267945347055712,-0.02456282458105602,3.1618541287478195,18.364446824441586,2.5459393195753095,13.474847111659763,2.361467633392732,1,sample_000777,AI-Assisted,
2.5715368353960764,353.4157573209874,8.05210698994807,-5.383500733679866,1.1099691107933678,0.4141715986934972,0.2690356751259614,7.952955232153641,12.107886450765102,3.3748606431281294,34.91303250088822,0.7759017587339914,0,sample_001493,Genuine,
2.758235678107097,387.7021967544769,9.866863434936667,-6.6658967872313015,1.5350190245412427,0.6999815373839069,0.326431879198116,10.227184726489583,12.319625630157566,4.951370681015457,25.67741375570835,0.9635151297656187,0,sample_000642,Genuine,
2.446281047226869,370.8143337204668,8.283250689942188,-5.596749940012041,0.896057021655847,0.5194499961888124,0.44092445262757146,7.51072216522549,17.33589101479202,4.373245503138187,33.40351796358242,0.6850145101594046,0,edge_0105,Genuine,True
3.0847978872626785,352.28704163067727,5.13329262601204,-3.3887418722143163,0.5073942556170452,0.6774557572792249,0.3359491460586982,8.389464839058407,19.80517965132663,4.331585495561461,24.54665702652466,0.6030413266172291,0,sample_000054,Genuine,
1.5160184380760022,215.83523174874273,6.974105427813639,-4.700781768856425,0.37411867989791014,0.6779607411848999,0.3192761731463486,10.011926539081948,12.351454034149528,5.832517718441181,31.750048984241975,0.44615902749203584,0,sample_001435,Genuine,
7.814213351465039,180.6847082376168,3.022148422518897,-1.8369820311418912,4.125084187025103,0.9627599025224088,0.01644073926945555,2.0221202424603826,9.327185878316705,0.9085281470736064,21.368207087994087,1.8818311283739657,1,sample_001780,AI-Assisted,
1.1203454254360217,426.00637584270606,5.91860091265946,-3.9357105211914174,0.7716150753742492,0.49680920815873963,0.37043906430270196,7.451544435776764,13.499155519595377,1.43527474477143,27.864588206793265,0.6837046328057415,0,sample_001731,Genuine,
3.434715920885471,418.18544632907015,7.699440643017733,-5.215321928152579,1.486745525078726,0.7069756879858384,0.028277699296110265,3.898471417801531,18.180980724519785,2.4836802245798455,15.80386610711758,1.022417188272401,0,sample_000643,Genuine,
3.293869715590279,469.99949053860075,7.9329981249652235,-5.342297509769522,1.9022101935717246,0.757563150082228,0.3223742459290449,6.038425182199579,24.11532688958022,4.301529334793662,25.304063390210487,0.991645844092345,0,sample_001280,Genuine,
1.6011782268816728,293.5248621607545,11.583527755690122,-7.89439249266557,1.0837832437043626,0.6679053942372173,0.17791139279766394,9.389272112589122,20.51419470411424,4.1298170214903545,26.834931552358245,0.8187984929953676,0,sample_001198,Genuine,
5.875718508521376,145.57130193272164,4.438303765240675,-2.8753573942422044,2.911100291223353,0.9137471332976278,0.07443929323226511,1.4109581094112504,6.851068244285654,0.5894629383136126,19.15175041360418,1.3102273745816397,1,sample_000677,AI-Assisted,
2.6996547245618863,250.32725630090155,6.7597757706567565,-4.490258104715759,1.2347423389516858,0.6310844674426491,0.2522120639711917,9.447114793059166,18.50779387413574,4.503070922499031,24.1837728565295,1.0141375021061974,0,sample_000221,Genuine,
5.31841319776238,159.96994425313346,5.421922833710436,-3.5334679382700416,3.8759689237430113,0.7578310994041519,-0.04144479033195703,6.696325163177685,9.120847436142864,2.518308996703883,11.64978208695392,1.778949867617563,1,sample_000113,AI-Assisted,
6.974055445994926,101.34769354747523,3.2589365785187105,-2.039253801203528,5.873243823435162,0.9868303405285124,-0.002233488496694913,4.689277943876937,9.755844992663246,1.6280705392582158,22.06811240849405,2.691144684597568,1,sample_001185,AI-Assisted,
7.722721018103592,143.5895824102908,4.760637160829157,-3.037651979363822,4.210371431730313,0.7712071891741251,0.13468328763146048,1.4956772695267788,11.431714223994078,1.4098817887674484,15.49350264108645,1.9668433428741634,1,sample_000987,AI-Assisted,
4.493302250715887,214.16591863387646,4.842352004448443,-3.1423820723698435,3.794852753189117,0.8390869218364252,0.1838689604770276,4.336406774323592,8.477596348995965,0.843808152036325,17.45820898148455,1.7160451230070513,1,sample_001892,AI-Assisted,
8.288736528776523,176.83997463067846,3.5339088333112834,-2.219272238097701,2.346215932476484,0.837800985751904,0.09819218124746198,5.687445010543507,7.260814644235394,3.42174759916543,19.76541714970062,1.1312942997920215,1,sample_001196,AI-Assisted,
6.953635750592031,116.02808510704529,4.0583060787596965,-2.574066064545064,3.8031095804514057,0.742412719002923,0.17256292126083667,1.7114921096812359,18.455639356870748,2.0159303669522655,22.72187036644773,1.666172923767853,1,sample_000174,AI-Assisted,
1.6402515239574817,513.314223884096,7.377337979100509,-4.979233905025794,0.9580102361495855,0.48564304357301996,0.33538121226553097,10.134810489271034,16.633162144698055,3.8550593089613683,34.77512184975191,0.7762343571169736,0,sample_001867,Genuine,
3.0032448403593413,228.72456373864082,7.806117664552918,-5.2823431366559515,1.1314985320375677,0.4866562725943707,0.3218945440074325,10.39874948886646,15.762702926230522,4.3215815153347235,33.70172919062307,0.8393902471180724,0,sample_000589,Genuine,
7.216948382571996,109.66705704246117,3.1113531170057778,-1.9030114367900195,4.6890269956755715,0.644223504516029,0.156210210989135,2.8205175471361827,17.30463453906474,4.705543035370701,9.218511519868409,2.186584205398587,1,sample_001018,AI-Assisted,
2.4739728509226104,389.2444698641556,6.420250015707744,-4.259379670823935,1.6724850073693462,0.6603587951624208,0.41488035371565357,6.090897374399585,21.527076076659732,3.589695871662896,21.991523699509983,0.8036216515118896,0,sample_001848,Genuine,
2.6649582961464056,357.33910256571596,6.163026027183681,-4.10187553168978,1.351658305309475,0.7880312192476704,0.1820671180346432,12.1469845880928,28.596547974685144,5.298127451686844,16.60827778547992,0.8099499029415699,0,sample_000018,Genuine,
6.537128551118665,122.17666121510571,5.002915887237678,-3.2518861350186077,4.883286546332498,0.8172513482373632,0.09756030348300082,2.5057820461991964,14.291179621868496,2.957525560642811,23.813121166940327,2.1614623900442096,1,sample_000423,AI-Assisted,
8.016754247093822,147.9226971653614,1.749665900067979,-1.0130784131936148,4.8221625136788395,0.685330791027926,0.19141861218622086,4.263925821100549,15.96921592029212,3.2464719766655694,13.851029662152857,2.1848617717676513,1,edge_0154,AI-Assisted,True
7.126272893581511,242.38063283774258,3.645459033529362,-2.329163191425453,4.75737781876101,0.9447072897242055,0.14009722749976006,5.27409085681255,16.877778154156342,2.282122042888414,18.11404752023116,2.290725147960175,1,sample_000285,AI-Assisted,
2.5971115465516146,263.4142605179535,7.50679791324542,-5.055687590573415,1.5060405659636986,0.5468122932945041,0.31981724999577327,7.798242302314106,12.356411156119924,4.800601879253725,33.48648449909214,0.9352472573149768,0,sample_001873,Genuine,
5.527545733607199,70.53718008279901,1.3705127659318344,-0.6847465693136963,7.112511334605247,0.9865768717281596,-0.17479856680420228,2.66803288626987,13.051353433568341,2.633761016170502,16.711114257027404,2.9799242403884794,1,sample_000428,AI-Assisted,
6.797685073019257,142.66680998406213,4.221569382506542,-2.6896782724981763,5.226246385443635,0.8594772909216948,-0.017866809297224867,4.377092342106547,10.464087057024178,2.910755767125821,19.7053705269072,2.2646410827067154,1,sample_001789,AI-Assisted,
7.653236657082125,192.90673664652687,1.703156885956402,-0.8991882628045975,4.064275095442906,0.7955178473354436,0.21931439647090292,1.5394652432924232,11.770906800105651,2.9106055538160183,14.963227871703912,1.8678024011397905,1,sample_001466,AI-Assisted,
2.6506687188112013,419.7155917992998,14.14917796891194,-9.749792799387,1.9237585975836962,0.7193111876657428,0.21431268840220194,5.761813982460067,10.483856823124873,3.5339066116997735,20.712621169695375,0.8910768146469267,0,sample_000669,Genuine,
1.6608844371223075,186.0998177353001,8.500069909590612,-5.670741199518122,1.6730830756035067,0.7302367410861965,0.4009467438850316,11.539275787664346,24.541412482107226,5.125905925057855,29.906076016948212,1.2472775879214955,0,sample_000031,Genuine,
6.759674538970659,128.12031214707915,2.7455940910229506,-1.6612964160832469,2.595533291565518,0.6883119524502294,0.16873331035271869,4.8831216140987745,11.997573699727393,3.3948124305747394,15.84101783579979,1.1448183316689213,1,edge_0126,AI-Assisted,True
2.371931453688008,404.28641245757547,5.156453194028819,-3.3534235188863555,1.078531596173808,0.6759007493995042,0.251546421950613,6.699243894744773,21.240045378680275,2.48152852858506,42.240813443499384,0.8752273390997907,0,sample_000722,Genuine,
2.263732707430396,369.98767472809146,9.595012963789511,-6.462677189630701,0.7670952508341079,0.8427741374218328,0.11292156438543277,3.0938427356212164,19.447594745354788,3.8164477531045518,18.081466205545475,0.6561806105733176,0,sample_000951,Genuine,
1.6187910855137668,332.88807033212345,13.347637734144348,-9.138760817747814,1.2714613619985642,0.7530888507538341,0.27162684169947593,12.69210037356028,17.51516186738757,3.1184056275422094,32.196454771747725,0.7968978086964802,0,sample_001578,Genuine,
2.3162097049116017,258.7628273708032,6.363765921467217,-4.2556554745575195,1.1820114409776181,0.5002231150003316,0.34052571214210725,7.982020528265175,27.57772211034586,0.9024390607191259,18.60822222435695,0.6212936524999034,0,sample_001343,Genuine,
6.503423632965694,112.78366382271481,4.054002996407882,-2.555422918523626,6.421460614932781,0.8946726172922785,0.0270038951182191,1.8740049389759894,13.200800059630103,1.925427717649338,15.584531142284405,2.7430039876211305,1,sample_000214,AI-Assisted,
1.3714007213094062,306.4987602042172,10.387661725336125,-7.018779041685081,0.5308371680205533,0.5373188075091623,0.15511406390739574,7.218016274299611,11.601927791044487,1.6516932852460198,21.106462991484083,0.7678533578128668,0,sample_001364,Genuine,
5.966307596315742,219.5612584412878,2.3914367231902536,-1.4012586779415486,5.496683310415108,0.8258172880335626,0.12121690426104786,4.4686514448755075,13.533110264804133,1.7367630709180792,15.600779485702333,2.5007486572282316,1,sample_001083,AI-Assisted,
6.649738984797101,210.2292620523299,2.4977128579341707,-1.4596673590811644,6.100566844297043,0.7426086975829985,0.2808645722182369,3.8982676180981075,9.197450141435407,1.683034851935882,15.117220576051967,2.714104465574285,1,edge_0158,AI-Assisted,True
1.1117489064398274,415.7726208025639,5.998353982116025,-3.957732287547909,1.9378238224869995,0.7675346713206191,0.2733786743875024,10.157716585625874,9.852599482126074,1.550703581041704,33.32893963761219,0.9466557751536072,0,edge_0187,Genuine,True
5.716105232690982,257.08229930566955,4.155408769454541,-2.63966872247788,5.681846742794785,0.8481286862179845,0.2566174784788643,1.29618043272892,13.429719187020213,1.3400137315367517,12.022898820371317,2.3438021249037377,1,sample_000326,AI-Assisted,
1.4868639120688472,389.3554216111248,2.3516876169949974,-1.3880061032459685,1.9210983261336956,0.8564439222843336,0.3390411645856775,11.760942495387862,18.262698601818474,3.0392965509244703,17.48063662836535,1.21359291576977,0,sample_000560,Genuine,
5.730874921283979,150.25169460746832,4.654100559629228,-2.989248952752881,5.11979111672931,0.8266078142872337,0.07377712392685015,0.9202483449755537,11.340519306011652,2.6849292935088367,22.76528187965441,2.3302502173657604,1,sample_001313,AI-Assisted,
5.227915506240189,91.22874568214547,4.535671358318321,-2.8771852049756226,2.7618058201023197,0.9672709223700167,-0.00659455415830118,4.894529778217242,11.51690962657716,0.2611868778777202,16.953394285934404,1.304125305052035,1,sample_000700,AI-Assisted,
5.14925168501429,131.4430822143749,2.936443860511253,-1.8214727681171536,3.5226990164357663,0.907419747957681,0.20619232203841298,3.123447154360036,17.121711267813065,0.10396617118138424,11.388597322233622,1.6084180974617064,1,sample_001034,AI-Assisted,
6.293999198009207,142.35403450355253,3.808501988492196,-2.385972753102059,3.9465934550963078,0.7467975616153079,-0.033428739447492084,3.6109124857080706,15.20161826598641,1.1618099057900768,21.714567392165527,1.681958306138156,1,sample_001907,AI-Assisted,
3.0822120669655235,253.32362486587516,8.40169556488823,-5.621502578727425,1.4359620294699453,0.4912025098745611,0.4440002812119988,7.777264701183835,8.766952061961524,5.192402162869994,20.797530721664614,0.9075508457266805,0,sample_000341,Genuine,
1.3391273109195858,398.5267973399322,11.229830970096117,-7.6469812141983775,1.926952094969608,0.7237457745641755,0.2802008425354424,6.47796434503811,17.205646085036474,5.087650710182898,21.144417773653476,0.9033884895163229,0,sample_000147,Genuine,
2.3215574663350287,276.7809673332717,9.378755822671408,-6.346715601815844,0.8298269621504972,0.5139289230141698,0.29146103843675375,7.764030253082791,16.918361077157744,4.444650041995128,21.408463468032636,0.7019319239031874,0,sample_001406,Genuine,
7.080568444735546,183.32244521010847,4.727149286472922,-3.0638191266489625,5.437226953672862,0.7894773181057128,0.09231929852671003,0.7888608082542077,10.70393233768218,3.5004492239116005,19.265846436068045,2.360093804606499,1,sample_001649,AI-Assisted,
8.66360358032588,137.94537979548548,2.217843115109049,-1.279541637540006,5.344958809149701,0.8671342243569469,-0.005202330807062061,1.8738444767462845,18.889527253347136,1.658097324640881,16.56986587857999,2.453272917759626,1,sample_000966,AI-Assisted,
2.7931620683514966,441.88262379145254,10.70094605234539,-7.259077064327721,0.9122486988434111,0.871330868551872,0.24678660803505237,9.29925373844017,19.293513594279982,4.54139206482136,25.894017873124373,0.8323590617939601,0,sample_000155,Genuine,
2.7084087278451627,227.57738977690843,3.384531568041462,-2.159247279119898,1.6135734571998275,0.5637883819369116,0.2737203162716304,7.818464880680313,15.28632353688554,4.42792284102944,12.682041518843493,0.9995158249741134,0,sample_001414,Genuine,
3.2338843593207525,202.4955358257973,9.082131746619314,-6.153613727336322,1.3396822880275236,0.5269855405055563,0.1920733131951418,5.532287477335394,17.22040732669129,2.550521537834034,20.644018120616515,0.7444178306246148,0,sample_001222,Genuine,
2.837751014066214,342.0928221986074,7.590128689429091,-5.073680536162583,1.0198591603726321,0.7724519582395609,0.4029099538913987,8.71126340752304,20.406640537208,5.19642253565585,24.586870100446824,0.7515597647171679,0,sample_001784,Genuine,
3.546612042790072,439.60003030571875,8.830512365690932,-6.00609833995934,1.0815215580155009,0.5143345308170206,0.393139598135143,8.942378407666792,23.39905070048474,4.118125850965402,18.84953201483708,0.7770331943995403,0,sample_001410,Genuine,
8.645869526141743,156.9730004267699,2.985676555461307,-1.7900150023139119,5.393575753887579,0.9119499014298532,-0.07454607776029226,0.9731954220246564,12.42741679231567,2.1190282184705618,10.724081298505936,2.4017922034096637,1,sample_001659,AI-Assisted,
6.956341411098759,143.88049646188028,3.7095633399430508,-2.3147962775547155,5.614066067977132,0.9827344341725031,-0.018369904468015175,2.7577256220244766,11.91673510740914,2.5918894847665217,14.903600107319006,2.558421342279443,1,sample_001413,AI-Assisted,
9.976613485922929,86.49585034540154,3.401174066976823,-2.1042242932699318,3.778474614505212,0.8889365964287052,0.2361079750716738,3.2197351173457878,12.835230129771988,0.4466202544678253,11.976257913647476,1.833637144252251,1,edge_0070,AI-Assisted,True
8.10167432259379,243.07498381657854,2.3440062211207495,-1.3930939438763879,3.9395069179338797,0.6553693912342653,0.10636421651533834,0.7519991412763662,14.208367006280731,1.9026994314232795,23.36430050756934,1.679434222808536,1,sample_001264,AI-Assisted,
6.9396999044028975,174.88331284144436,5.690126758834435,-3.697309647592225,2.4451914126974805,0.8879878813476945,0.27384141440669324,5.01446418890178,6.060438910834821,1.3190510346916007,14.379061078162257,1.114951197545153,1,edge_0063,AI-Assisted,True
